22.487119694659533,0.5088044485634846
22.899982560515014,0.5420892961136285
23.200000000000003,0.5717216889271111
23.500000000000004,0.6000604334569939
23.800000000000004,0.6319803679706926
24.100000000000005,0.6653117519825766
24.400000000000006,0.6976092342401401
24.700000000000006,0.7293808813769846
25.000000000000007,0.7625776350314108
25.300000000000004,0.7983244866113655
25.60000000000001,0.8362750304547841
25.900000000000006,0.8751620623133824
26.20000000000001,0.9142944801727246
26.500000000000007,0.9532023193049763
26.80000000000001,0.9920719012779653
27.100000000000012,1.0307245580126239
27.400000000000013,1.0698208488194911
27.70000000000001,1.1096834249109833
28.000000000000014,1.1509824327117801
28.30000000000001,1.193301828225259
28.600000000000016,1.2364715221917084
28.900000000000016,1.2798962867995662
29.200000000000014,1.3238695421459301
29.500000000000014,1.3682999735799832
29.80000000000002,1.4136530009396697
30.10000000000002,1.4601183190143985
30.400000000000016,1.5084578188990756
30.700000000000017,1.5587781214523693
31.00000000000002,1.6114593141455646
31.30000000000002,1.6662481168190357
31.600000000000023,1.7234625650111841
31.90000000000002,1.7823709294861274
32.200000000000024,1.842713050371664
32.50000000000002,1.903647090881269
32.80000000000001,1.9656341083124493
33.10000000000001,2.0286235409368727
33.400000000000006,2.0932378220059586
33.7,2.159106442806486
34.00000000000001,2.2264709698810012
34.300000000000004,2.294703759417139
34.6,2.3635784085319296
34.9,2.431985841215239
35.19999999999999,2.4996993526350675
35.499999999999986,2.5664308376986256
35.79999999999998,2.6328957392204915
36.09999999999999,2.698973942942793
36.39999999999998,2.764898659895768
36.699999999999974,2.830017655637694
36.99999999999998,2.8944968960526163
37.299999999999976,2.9583550638932437
37.599999999999966,3.0225338833645985
37.89999999999996,3.0871478694407157
38.19999999999996,3.152609626440011
38.499999999999964,3.218470906154023
38.799999999999955,3.2849770951202864
39.09999999999996,3.3514171584473864
39.399999999999956,3.4177430915904985
39.699999999999946,3.4832913334828968
39.99999999999994,3.548754591989761
40.29999999999994,3.614249384890714
40.599999999999945,3.6805161621377094
40.899999999999935,3.747011836828303
41.19999999999994,3.8137389539791453
41.49999999999993,3.8798624235629244
41.799999999999926,3.9448598151657146
42.09999999999992,4.007311226515152
42.39999999999992,4.069333148281549
42.699999999999925,4.131560060755069
42.999999999999915,4.1982929551071395
43.29999999999992,4.265023781194004
43.59999999999991,4.334953897138114
43.89999999999991,4.403807245671476
44.1999999999999,4.4729206770095775
44.4999999999999,4.538720992191317
44.799999999999905,4.603701659399805
45.099999999999895,4.669409651690739
45.39999999999989,4.736670270968488
45.69999999999989,4.804408783344707
45.999999999999886,4.870912194500027
46.29999999999988,4.936586866514452
46.59999999999989,5.001425060990263
46.89999999999988,5.066045700991065
47.199999999999875,5.129815799086408
47.49999999999987,5.192689062107262
47.79999999999987,5.2545664971766834
48.09999999999987,5.319178460402805
48.399999999999864,5.390430173660023
48.70008719742481,5.456546737883425
49.000122076394774,5.518909689671758
49.37444567351291,5.5968489341983325
49.67524191057032,5.663577386468953
49.99483791244382,5.734476367006487
